player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,LAD,SF,Emmet Sheehan,686218,,,,,5.18,16.0,2.67,5.12,5.58,1.5,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-14
pitcher,SF,LAD,Landen Roupp,694738,,,,,5.33,16.0,2.6,4.56,6.07,2.01,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-14
hitter,PIT,COL,Oneil Cruz,665833,1.0,CF,Confirmed,4.62,,,,,1.17,0.72,0.7,0.55,0.39,1.64,0.23,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Brandon Lowe,664040,2.0,2B,Confirmed,4.92,,,,,0.95,1.11,0.79,0.62,0.37,1.77,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Bryan Reynolds,668804,3.0,RF,Confirmed,4.28,,,,,1.0,0.63,0.61,0.43,0.32,1.36,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Ryan O'Hearn,656811,4.0,1B,Confirmed,4.35,,,,,0.84,0.6,0.63,0.42,0.32,1.37,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Konnor Griffin,804606,5.0,SS,Confirmed,4.41,,,,,1.1,0.65,0.62,0.46,0.35,1.44,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Spencer Horwitz,687462,6.0,1B,Confirmed,4.54,,,,,0.66,0.92,0.65,0.44,0.34,1.42,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Marcell Ozuna,542303,7.0,DH,Confirmed,4.52,,,,,1.1,0.73,0.62,0.4,0.29,1.31,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,PIT,COL,Endy Rodríguez,682848,8.0,C,Confirmed,4.12,,,,,0.73,0.47,0.61,0.34,0.27,1.23,0.11,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-05-14
hitter,PIT,COL,Jared Triolo,669707,9.0,3B,Confirmed,2.09,,,,,0.64,0.22,0.26,0.18,0.15,0.59,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Jordan Beck,687597,1.0,LF,Confirmed,1.78,,,,,0.73,0.12,0.19,0.12,0.08,0.39,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Brenton Doyle,686668,2.0,CF,Confirmed,3.22,,,,,1.09,0.25,0.61,0.32,0.24,1.17,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Hunter Goodman,696100,3.0,C,Confirmed,4.18,,,,,1.52,0.28,0.61,0.41,0.39,1.41,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,TJ Rumfield,681198,4.0,1B,Confirmed,3.9,,,,,0.72,0.28,0.69,0.37,0.32,1.38,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Willi Castro,650489,5.0,3B,Confirmed,3.73,,,,,1.15,0.24,0.57,0.33,0.29,1.19,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Mickey Moniak,666160,6.0,DH,Confirmed,3.62,,,,,1.2,0.23,0.6,0.31,0.32,1.23,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Troy Johnston,687859,7.0,RF,Confirmed,2.69,,,,,0.73,0.23,0.46,0.22,0.18,0.87,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Ezequiel Tovar,678662,8.0,SS,Confirmed,3.62,,,,,1.07,0.32,0.65,0.32,0.26,1.24,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,COL,PIT,Edouard Julien,666397,9.0,2B,Confirmed,2.92,,,,,1.06,0.21,0.56,0.26,0.23,1.05,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Dane Myers,667472,1.0,CF,Confirmed,2.9,,,,,0.98,0.34,0.45,0.3,0.22,0.97,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Elly De La Cruz,682829,2.0,SS,Confirmed,4.23,,,,,1.56,0.24,0.74,0.44,0.36,1.54,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Sal Stewart,701398,3.0,1B,Confirmed,4.14,,,,,1.22,0.14,0.75,0.43,0.42,1.59,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Spencer Steer,668715,4.0,2B,Confirmed,3.72,,,,,1.16,0.22,0.52,0.32,0.3,1.14,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,JJ Bleday,668709,5.0,DH,Confirmed,4.07,,,,,1.11,0.24,0.76,0.46,0.43,1.65,0.19,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Blake Dunn,694362,6.0,RF,Confirmed,3.8,,,,,1.27,0.18,0.69,0.34,0.37,1.4,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Matt McLain,680574,7.0,SS,Confirmed,3.88,,,,,1.22,0.27,0.57,0.3,0.26,1.13,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Jose Trevino,624431,8.0,C,Confirmed,2.65,,,,,0.62,0.13,0.46,0.22,0.2,0.87,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,CIN,WSH,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,3.23,,,,,1.1,0.08,0.55,0.28,0.28,1.1,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,James Wood,695578,1.0,RF,Confirmed,4.63,,,,,0.77,1.09,0.9,0.72,0.48,2.1,0.27,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Luis García Jr.,671277,2.0,1B,Confirmed,4.01,,,,,0.57,0.32,0.82,0.47,0.36,1.65,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Brady House,691781,3.0,3B,Confirmed,4.19,,,,,0.81,0.48,0.71,0.48,0.41,1.6,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,CJ Abrams,682928,4.0,SS,Confirmed,4.31,,,,,0.7,0.56,0.72,0.49,0.4,1.62,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Jacob Young,696285,5.0,CF,Confirmed,4.23,,,,,0.56,0.37,0.87,0.47,0.4,1.74,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Daylen Lile,695734,6.0,LF,Confirmed,4.35,,,,,0.57,0.54,0.73,0.41,0.38,1.52,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Nasim Nuñez,683083,7.0,SS,Confirmed,2.63,,,,,0.37,0.35,0.45,0.25,0.19,0.89,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Jorbit Vivas,678391,8.0,2B,Confirmed,2.74,,,,,0.33,0.27,0.54,0.26,0.21,1.01,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,WSH,CIN,Drew Millas,686452,9.0,C,Confirmed,3.0,,,,,0.5,0.26,0.5,0.26,0.23,0.99,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Carson Benge,701807,1.0,RF,Confirmed,3.78,,,,,0.7,0.21,0.58,0.29,0.21,1.07,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Bo Bichette,666182,2.0,SS,Confirmed,4.15,,,,,0.65,0.14,0.92,0.43,0.34,1.68,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Juan Soto,665742,3.0,DH,Confirmed,3.79,,,,,0.68,0.33,0.46,0.28,0.22,0.96,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Mark Vientos,668901,4.0,1B,Confirmed,3.72,,,,,0.84,0.2,0.65,0.32,0.27,1.25,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,MJ Melendez,669004,5.0,LF,Confirmed,2.68,,,,,0.86,0.14,0.38,0.2,0.17,0.76,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Brett Baty,683146,6.0,3B,Confirmed,3.63,,,,,0.72,0.32,0.52,0.25,0.21,0.98,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Marcus Semien,543760,7.0,2B,Confirmed,3.8,,,,,0.69,0.16,0.71,0.29,0.25,1.26,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,A.J. Ewing,805999,8.0,CF,Confirmed,3.7,,,,,0.75,0.29,0.43,0.24,0.2,0.87,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,NYM,DET,Hayden Senger,663584,9.0,C,Confirmed,3.77,,,,,0.65,0.19,0.61,0.26,0.22,1.09,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-05-14
hitter,DET,NYM,Kevin McGonigle,805808,1.0,SS,Confirmed,3.99,,,,,0.75,0.28,0.62,0.38,0.29,1.29,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Colt Keith,690993,2.0,3B,Confirmed,2.96,,,,,0.64,0.22,0.43,0.25,0.19,0.87,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Riley Greene,682985,3.0,LF,Confirmed,4.11,,,,,1.29,0.28,0.62,0.39,0.36,1.37,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Dillon Dingler,693307,4.0,DH,Confirmed,3.81,,,,,0.99,0.2,0.69,0.42,0.4,1.51,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Gage Workman,669398,5.0,2B,Confirmed,2.94,,,,,0.87,0.18,0.54,0.29,0.25,1.09,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Zach McKinstry,656716,6.0,RF,Confirmed,2.78,,,,,0.63,0.18,0.5,0.23,0.23,0.96,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Spencer Torkelson,679529,7.0,1B,Confirmed,3.65,,,,,1.3,0.19,0.62,0.34,0.33,1.28,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Wenceel Pérez,672761,8.0,CF,Confirmed,3.54,,,,,0.75,0.23,0.6,0.29,0.26,1.15,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,DET,NYM,Jake Rogers,668670,9.0,C,Confirmed,3.14,,,,,0.68,0.15,0.58,0.28,0.26,1.11,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIN,MIA,Austin Martin,668885,1.0,RF,Confirmed,3.96,,,,,0.9,0.37,0.85,0.49,0.38,1.72,0.14,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Brooks Lee,686797,2.0,SS,Confirmed,4.15,,,,,0.92,0.29,0.94,0.52,0.42,1.88,0.16,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Ryan Jeffers,680777,3.0,C,Confirmed,3.97,,,,,1.03,0.61,0.51,0.41,0.31,1.23,0.15,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Josh Bell,605137,4.0,DH,Confirmed,4.0,,,,,0.97,0.17,1.1,0.59,0.57,2.26,0.2,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Victor Caratini,605170,5.0,1B,Confirmed,3.91,,,,,1.16,0.2,0.76,0.44,0.42,1.62,0.17,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Luke Keaschall,807712,6.0,2B,Confirmed,4.43,,,,,1.0,0.35,1.03,0.5,0.51,2.05,0.16,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Royce Lewis,668904,7.0,3B,Confirmed,3.43,,,,,1.23,0.33,0.52,0.29,0.25,1.06,0.11,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,Ryan Kreidler,668952,8.0,CF,Confirmed,2.51,,,,,0.72,0.33,0.61,0.29,0.24,1.14,0.05,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIN,MIA,James Outman,681546,9.0,LF,Confirmed,2.5,,,,,0.43,0.12,0.63,0.26,0.23,1.12,0.04,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Xavier Edwards,669364,1.0,2B,Confirmed,4.65,,,,,0.46,0.97,1.12,0.68,0.42,2.23,0.08,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Liam Hicks,689414,2.0,C,Confirmed,4.23,,,,,0.48,0.57,1.11,0.63,0.45,2.2,0.13,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Otto Lopez,672640,3.0,SS,Confirmed,4.73,,,,,0.72,0.44,1.2,0.67,0.59,2.46,0.19,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Kyle Stowers,669065,4.0,RF,Confirmed,4.38,,,,,0.73,0.56,0.96,0.57,0.46,1.99,0.13,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Christopher Morel,666624,5.0,1B,Confirmed,2.91,,,,,0.8,0.1,0.23,0.13,0.11,0.47,0.03,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Jakob Marsee,805300,6.0,CF,Confirmed,4.56,,,,,0.84,0.8,1.0,0.56,0.48,2.04,0.14,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Leo Jiménez,677870,7.0,DH,Confirmed,3.78,,,,,0.61,0.56,0.82,0.41,0.3,1.53,0.05,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Owen Caissie,683357,8.0,RF,Confirmed,3.54,,,,,0.7,0.47,0.73,0.39,0.32,1.44,0.11,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIA,MIN,Javier Sanoja,691594,9.0,3B,Confirmed,3.04,,,,,0.41,0.21,0.62,0.26,0.21,1.09,0.02,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-05-14
hitter,MIL,SD,Jackson Chourio,694192,1.0,LF,Confirmed,4.32,,,,,0.86,0.5,1.14,0.56,0.38,2.08,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Brice Turang,668930,2.0,2B,Confirmed,4.44,,,,,0.96,0.64,1.22,0.63,0.42,2.28,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,William Contreras,661388,3.0,DH,Confirmed,4.4,,,,,0.61,0.28,1.37,0.62,0.53,2.52,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Gary Sánchez,596142,4.0,C,Confirmed,3.26,,,,,0.76,0.41,0.86,0.44,0.34,1.64,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Andrew Vaughn,683734,5.0,1B,Confirmed,3.58,,,,,0.83,0.35,0.74,0.39,0.31,1.45,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Luis Rengifo,650859,6.0,3B,Confirmed,3.48,,,,,0.62,0.18,1.01,0.39,0.38,1.78,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Garrett Mitchell,669003,7.0,CF,Confirmed,3.64,,,,,1.13,0.35,0.76,0.35,0.29,1.39,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,Sal Frelick,686217,8.0,RF,Confirmed,3.62,,,,,0.58,0.29,1.02,0.41,0.34,1.78,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,MIL,SD,David Hamilton,666152,9.0,2B,Confirmed,3.79,,,,,1.08,0.28,0.88,0.37,0.31,1.55,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Xander Bogaerts,593428,1.0,SS,Confirmed,3.67,,,,,1.12,0.48,0.63,0.4,0.28,1.31,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Fernando Tatis Jr.,665487,2.0,2B,Confirmed,4.25,,,,,1.21,0.43,0.82,0.51,0.39,1.72,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Manny Machado,592518,3.0,3B,Confirmed,4.32,,,,,1.24,0.43,0.82,0.51,0.44,1.77,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Miguel Andujar,609280,4.0,DH,Confirmed,3.96,,,,,0.97,0.26,0.88,0.49,0.45,1.82,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Gavin Sheets,657757,5.0,1B,Confirmed,3.39,,,,,0.99,0.42,0.66,0.43,0.36,1.44,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
hitter,SD,MIL,Ramón Laureano,657656,6.0,LF,Confirmed,2.79,,,,,1.11,0.51,0.46,0.29,0.25,1.01,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-14
